impl,level,omp_threads,input_mb,final_mb,reduction_pct,compress_s,decompress_s
serial,-7,16,942.3,846.6,10.2,1.41,0.81
serial,-3,16,942.3,808.9,14.2,1.72,0.81
serial,1,16,942.3,643.4,31.7,1.96,0.88
serial,4,16,942.3,668.3,29.1,4.36,1.01
serial,7,16,942.3,657.8,30.2,10.20,1.00
serial,11,16,942.3,655.2,30.5,34.07,1.02
serial,15,16,942.3,652.5,30.8,342.68,0.95
serial,19,16,942.3,631.1,33.0,569.73,0.76
serial,22,16,942.3,631.6,33.0,530.50,0.79
omp,-7,16,942.3,846.6,10.2,0.92,0.81
omp,-3,16,942.3,808.9,14.2,0.97,0.80
omp,1,16,942.3,643.4,31.7,0.98,0.79
omp,4,16,942.3,668.3,29.1,2.74,1.78
omp,7,16,942.3,657.8,30.2,6.70,1.03
omp,11,16,942.3,655.2,30.5,22.10,0.92
omp,15,16,942.3,652.5,30.8,89.28,1.05
omp,19,16,942.3,631.1,33.0,144.54,0.83
omp,22,16,942.3,631.6,33.0,148.86,0.84
